,SGD=X,JPY=X,INR=X,MYR=X,GBPUSD=X,ZAR=X,NZDUSD=X,AUDUSD=X,CNY=X,PHP=X,MXN=X,IDR=X,EURUSD=X,THB=X,HKD=X
2022-08-04 07:00:00+01:00,-0.0006229593010284029,0.0008652189822353495,0.0010694398701889263,0.0,7.292174260364881e-05,0.002639371106876398,-0.00012586403672387725,0.0002437041732754608,8.890866834088129e-05,0.0,0.00042522650162202247,-6.6988210075003e-05,0.0005085834151852264,-0.0016597889559717416,-3.8271531289657545e-06
2022-08-04 08:00:00+01:00,-5.797176075439392e-05,-0.00019377251084484737,0.0021365947807330254,0.00011218437973803397,0.0013745187810338955,-0.0035216739544032816,0.0015757243728833359,0.0008501028898446616,0.00034056265780946227,-0.0016155116508155265,-0.0015734705852870068,0.0005359415823675828,0.0009162037495553665,-0.0021612389764603668,3.5659483882621856e-05
2022-08-04 09:00:00+01:00,-0.0004348566130951692,0.0010584486345888156,0.0004389042760011286,0.0005611800815428225,0.00012162190503617332,0.002546194303068461,0.00025221479962778126,0.0007741084088788153,-8.879991015542377e-05,-0.0003595911209594016,0.0013557203878962198,-0.00033478406427855933,0.0015293166249832346,-5.56124626999166e-05,-2.927982681877328e-05
2022-08-04 10:00:00+01:00,-2.895695242166596e-05,-0.0014147718680362908,-0.00393625892618632,0.0,0.0012057820704469702,0.0004846348466327477,0.0009464888252201931,0.000704876674787247,0.0005773918646834186,0.001097137151955252,-0.0019440661390667247,0.0,-0.00040758477143565397,0.00027775997491463755,3.693497088086417e-05
2022-08-04 11:00:00+01:00,-0.00045684156769010276,0.000574242684037829,-0.001208224298203886,0.0,0.000316815597075637,-0.0029978932801364433,0.0007578163328263443,0.0012996911728104799,-0.0004142913001226045,-0.0004131943390250914,-0.0009996506918326098,0.0,0.0004077509645192823,-0.001415843617324275,3.055527004902636e-05
2022-08-04 12:00:00+01:00,0.0004061997304052323,-0.0029512120403719644,-0.0003024455016471528,-0.001166552828369083,-0.008228921826710311,0.0015288182409414208,-0.0030848452306040386,-0.0029610053685015236,-2.9644833717146213e-05,-0.0006830226432772424,0.0016126688061119943,0.0,-0.0016285852786367405,-0.0001668247241665144,-7.593025957541855e-06
2022-08-04 13:00:00+01:00,-0.0003698141091948992,-0.002018006033489006,-0.00039072086509039927,0.0,0.002665434675097167,-0.0006790699177945392,0.000377851984840083,-5.569495930679569e-05,-0.0006512880709181879,0.0002338217380941643,-0.0030626273703520113,0.0,0.0014269999635783126,-0.0015293580419379893,-7.65382828094019e-06
2022-08-04 14:00:00+01:00,-0.0002901321515197397,-0.0006366590109877501,-0.000340463112567857,0.0008309816164462358,-0.000786839037252185,-0.001337079905872507,-0.0016348158035601745,-0.00106476555180135,-0.0001481132721146139,-0.0008810851292172517,-0.0021941375034644217,-0.00033489618218351946,0.0,5.5667297385708636e-05,-1.2756478103836955e-06
2022-08-04 15:00:00+01:00,-0.0005006772724093222,-0.002338190622171221,-0.0006559443124835029,0.0,0.00037546327323223494,-0.0009226900898408052,0.0007551388020194949,0.0003480771052455367,-0.0003259398532888813,-0.0001619550605258535,0.001298964693150939,0.0,0.0020430172663610247,-0.0011139213505239054,-5.102597750772375e-06
2022-08-04 16:00:00+01:00,-0.00017430358405023938,0.0012169389372205242,0.0,0.0,0.002549691823239053,-0.001987042782380488,0.0011339374179455408,0.000661749961771152,8.889597418537676e-05,-0.000702033383664924,-0.0015143516295627046,0.0,0.0009201092180379788,-0.0005575817775086422,1.2756559468529716e-05
2022-08-04 17:00:00+01:00,-0.00018878966779511952,-0.0015005210094692911,0.0,0.0,0.0005831026875346978,-0.0013499810405560586,-6.301452995849388e-05,4.184004831886412e-05,0.0,0.0002701813884602444,0.0016297120460480041,0.0,0.001433346641120714,-0.0002788932206070349,-1.0205117392692031e-05
2022-08-04 18:00:00+01:00,-0.0001815528142071754,0.0003981949261047113,0.0,0.0,0.0009850743427433084,-0.0016927927621455119,0.0009458452498385395,0.0012485608994499131,0.0,0.0,0.0004469287349602169,0.0,0.00020491982220871563,0.0,1.6522739633151318e-05
2022-08-04 19:00:00+01:00,-0.0008716463890103832,-0.001787668366086237,0.0,0.0,0.0012175100292632912,-0.0008890786854715005,0.0009466530652644245,0.0010194447333202739,0.0,0.0,-0.001276796839206784,0.0,0.0011276429677720134,0.0,-1.7798098251975425e-05
2022-08-04 20:00:00+01:00,0.00015262352560352355,-0.0002181467310023999,0.0,0.0,-0.0004137633391192441,6.074863215088655e-05,-0.0003155359175923689,-0.0008930050837522296,0.0,0.0,-3.047004021561328e-05,0.0,-0.000409875523419978,0.0005580484843337175,-1.4032197515057021e-05
2022-08-04 21:00:00+01:00,0.00016724500509357476,0.00011288685567500956,-0.000959235616039944,0.0,-0.0008268897251162421,-0.0001041505905005069,-0.0008824757009782136,-0.00036953437301934233,0.0,-1.7998068024049907e-05,-0.0009128164644489623,0.0003350083752093891,0.00020496363291422348,0.0005577372399123703,1.1481049980277547e-05
2022-08-04 22:00:00+01:00,0.00021798863721222972,0.0007374135890099165,0.0,0.0,-0.000158123302845814,-0.00010232397147469374,-0.0005669626263267169,-0.0006899385303403838,0.00010372630387434079,0.0,-0.0004674294309187088,0.0,-0.0001024608157161877,-0.0021739946311433167,-5.102630296627275e-06
2022-08-04 23:00:00+01:00,-0.0002543223979899478,-0.000421101475243546,0.0,0.0,0.00012167517199968003,-0.00026496695780486856,-6.301055937762978e-05,-0.0005014745301317181,0.0,0.0,0.0008584031073386456,0.0,0.00010247131501084361,0.0006983276682557271,0.0
2022-08-05 00:00:00+01:00,-0.0004579140986076258,-0.00233953263757658,0.0,0.0,-8.519166850973203e-05,0.00043966072942791534,-0.00012602905991687674,-0.000417777073400627,0.0,0.0,-0.0003904199462755331,0.0,0.0,-0.000195382520110865,0.0
2022-08-05 01:00:00+01:00,0.0007271903934240598,0.0026919219789054427,0.0,-0.00022440025900738458,-0.001614465738511428,0.0006321579979298164,-0.001509416607784142,-0.0009459131824803846,-0.00010371554584398535,0.0012605743987572637,0.0006985634779677063,-0.00033489618218351946,-0.0014329395124144106,-0.001954207019000398,2.551328166733313e-06
2022-08-05 02:00:00+01:00,-0.00019619613376675726,0.002068027573088882,0.0,-0.0004489012515718205,-9.712082419732759e-05,-0.00019853631682542616,0.0010703480422316058,0.0014069737878186217,-0.0003407847163389155,-0.005035949406135165,-0.0003146217627483239,0.0,0.00020474982320206614,0.00027967332959999425,-6.3783041437392995e-06
2022-08-05 03:00:00+01:00,0.00024709102731224064,-6.744836535621523e-05,-0.0005432630037798258,0.00022455142720256838,0.00010930836872913297,-0.00016723980063915178,-0.0009434817867117751,-8.360326834866427e-05,0.00014822085147181419,-0.0025307192773093012,-0.0004328231542188865,0.0,-0.00010235395464708308,-0.0025167829086193416,3.827006896051088e-06
2022-08-05 04:00:00+01:00,-0.0005158873110170381,-0.0001201326108274392,-0.0007838002652788001,-0.00044900203035846964,0.00048569640773199474,-0.0003630066594846326,0.00018876084569408036,2.7898612334986694e-05,-0.00017788106548288773,-0.0001812637944028639,-2.9467992926579534e-05,-0.0015075376884422509,0.0004096906393142863,-0.0008410087142363132,-1.1480976750521954e-05
2022-08-05 05:00:00+01:00,-0.0002034802929598012,0.0007806694515430923,0.0008223473073820653,0.0007411754335475695,-0.0002670720482060851,-0.0002040787732580096,0.0008815703757489857,0.00011150575991858425,-2.96167765820865e-05,0.0004894041715102215,-6.888580957020718e-05,-0.0003690655930213005,-0.00020487783867850773,-0.0006453089284039759,1.403246602360575e-05
2022-08-05 06:00:00+01:00,2.1756366316072473e-05,-0.00032250740004557965,-0.0006952383358796999,0.0,0.00025506745297088074,0.0010358795930687226,0.0002518852822983586,0.0004948318607029822,0.0001630738119997588,0.00041673687151000394,0.00019681674952765071,0.0,-0.0005116009652189613,0.0003650079475983059,1.020528662998288e-05
2022-08-05 07:00:00+01:00,0.00031992430682770134,-0.0012380128325628625,0.0017709112530264193,-0.0002917554678195655,0.0014351983222844478,-0.0007159198238646525,0.0017666329705496864,0.0006275774356405694,-0.00014820547342531132,0.0010865186031772112,-0.00024604290380192406,0.0,0.0005118628347391407,8.415245469817201e-05,5.102591241534782e-06
2022-08-05 08:00:00+01:00,-6.542010320775837e-05,0.001352223115782536,0.0003156957633088098,0.0,-0.0004983945032134285,-0.0030535950018051317,-0.001637781368798663,-0.0010031693381808982,0.00016307139134030812,-0.0018089449408337233,-0.00023127342300433007,0.0,-0.0006139444446061626,-0.0020486079775167143,-6.378206506618689e-06
2022-08-05 09:00:00+01:00,0.00021083115829756416,-0.0016279856945135007,-0.0008457629606287709,0.0,-0.0010201343914044703,0.0036003921752920665,-0.0002518847594107365,-0.001967714055102876,0.0005335176509959627,0.0009061115763686622,0.0009943114606718595,0.0,-0.0007156794259465249,-0.0002812749112540702,1.3971398603151997e-05
2022-08-05 10:00:00+01:00,-5.0855652857006994e-05,-0.00020282680253580487,0.0013202256017548208,-0.0010103080973994372,-0.0008251472204583443,0.00022265350180017407,-0.0010694075705424133,-0.00044474227279589496,-0.00013329063135691932,0.00019919585379768456,0.0005998771546127379,-0.00046989326710078494,0.0008186716836247054,0.00039380982462167147,-1.1419940175283472e-05
2022-08-05 11:00:00+01:00,-7.996959942246917e-05,0.0005185804794014537,-0.0007255180494394331,0.0,0.0007407504194720804,0.0007398712339488078,-0.00012582472994104865,-0.0006320757427425994,8.887226674514359e-05,-0.0008870184351364996,0.000664943288136044,0.0,0.00030707110431782425,-0.0006466879526292324,-1.1480815648168274e-05
2022-08-05 12:00:00+01:00,-7.278422086587355e-06,0.00015026683538721386,0.0,0.0,-0.00025494759830424485,0.0006011595740997855,0.0011965277101300131,0.0008619517061605464,-0.00017772873833432623,0.0005616435212769666,0.0005730786246449515,0.0,-0.00010236443205124957,-5.624212449262256e-05,0.0
2022-08-05 13:00:00+01:00,0.004361192938596936,0.011536260724099412,0.0033333326911284544,0.0,-0.008903642153575086,0.012292131259839856,-0.011454936618743194,-0.009147134330915185,0.001466805342333899,0.003024098983875456,0.004885697538924205,0.000671591672263272,-0.007214694282192569,0.0059370980179331845,2.0410573260187803e-05
2022-08-05 14:00:00+01:00,-0.0004125539600652317,0.0011805420387394072,-0.0009563626535631364,0.0,0.0013855949839975956,-0.003270209353847031,0.0018086799403407294,0.0012620295848326801,7.400535462953606e-05,-1.8043883274976302e-05,-0.004913648517479108,0.0,0.0015266052583355894,-0.001538470074846976,-5.60671863480966e-05
2022-08-05 15:00:00+01:00,7.2498610228510785e-06,0.0034634419365944247,-0.0002519810593275551,0.001011329852138143,0.000844058278904658,-0.0009526295095729775,0.0025008780501791783,0.0028287276697531727,-7.399987824230347e-05,0.0020581417467646634,-0.0012193345414334145,0.0,-0.0009151760744651183,0.0018209448736432599,4.203756056031516e-05
2022-08-05 16:00:00+01:00,0.0005357953682871841,-1.488585257591879e-05,-0.00022676321133618949,0.0,0.00019296826413461865,0.0010727869520368305,-0.0018721234263004982,-0.0021875667643945773,0.0002515758766530318,0.0017837385560108832,0.0024976069091993125,0.0,0.0005087145057613984,0.0005592969435803674,6.378263461392919e-06
2022-08-05 17:00:00+01:00,-0.0007091518893622695,-0.0012637374782178412,0.0,0.0,0.0015342563778681928,-0.0003393082857652274,0.001687861238551358,0.0019913766894226193,0.0,-0.0010970976344171213,-0.00037260900262603425,0.0,0.0015281799261068763,-0.00027943884500603033,1.2695700579712366e-05
2022-08-05 18:00:00+01:00,0.00013034658379740272,-0.0006438469482535902,0.0,0.0,-0.0003502373600727804,-0.0008671883049308216,-0.00031255580928069016,-4.8358000223402975e-05,0.0,0.0,0.0005923745041562789,0.0,-0.0003054972421004942,0.0,-2.0349309566181084e-05
2022-08-05 19:00:00+01:00,0.00040540272276645695,0.0004073243816127281,0.0,0.0,-0.0009530504673491702,0.0007308258548177626,-0.001871152217918226,-0.0008980713190002154,0.0,0.0,0.0006518525166152589,0.0,-0.0007125375594956296,0.0,1.2756543195102665e-06
2022-08-05 20:00:00+01:00,-0.0003184447678644675,-0.00042195403343892046,0.0,0.0,0.0006276726359137896,-0.001233021247433963,0.0009988694514033725,0.0009887836899353797,0.0,0.0,-0.000857141949620166,0.0,0.00040735425519478063,0.0009225872413360925,1.6522739633151318e-05
2022-08-05 21:00:00+01:00,-0.0005501847930476922,-0.0006812191529131928,0.0,0.0,8.453254833939994e-05,-4.1746747621251856e-05,-6.233721205073373e-05,-4.835599528574264e-05,0.0,0.0,0.0006814397340517697,0.0,0.0,-0.0012011027173497446,-1.2695571790621862e-05
2022-08-05 22:00:00+01:00,0.0,0.0,0.0,0.0,-0.00015690521690592263,0.0006501161392953314,-0.00043686503133144594,-0.0002764441643128279,0.0,0.0,0.0,0.0,0.0005093952456365347,0.0008389987528627518,-5.096516728242406e-05
2022-08-08 00:00:00+01:00,0.0009344042354824111,0.0007187696454657999,0.0,0.0,-0.0007598604084876337,0.0004172136675104632,6.236834477002517e-05,-0.001035896030666117,0.0,0.0,0.0003737517509101451,0.0,-0.0012210602289859374,-0.0016206334294519564,3.055635962589953e-05
2022-08-08 01:00:00+01:00,0.00026053659150160335,0.002176905458895151,0.0,0.0008981111189025892,-0.0004461422140079607,-0.00013704355462340612,-0.0008730068683034942,0.00076016287354852,0.0,-0.001638422114680571,0.0006008616802961608,0.0,-0.0006100463515726906,0.0023789013453607843,2.4237803100124466e-05
2022-08-08 02:00:00+01:00,-0.00048471333173827347,-0.0012781423564448557,0.0,0.00022429956924208128,0.0012433088349876886,-0.0005005161999500629,0.0024378757025596,0.0024246878817009154,0.00010353911944926963,0.0021640925199943872,-0.0011109219279802351,0.0,0.0009159211789628863,-0.00228943600378817,-6.378214642999147e-06
2022-08-08 03:00:00+01:00,0.0005066934095858677,0.00036247397575706053,0.0,0.0,0.00037438610455753363,0.0006378978162744353,0.0013143803450934577,0.00027721864179208744,0.0004880221590268796,0.0003599146639106099,-0.0001420451492375463,0.0,0.0005092513805595722,2.796839699259479e-05,-5.351659943986231e-05
2022-08-08 04:00:00+01:00,-0.0003255788360473355,-0.0007616981603466577,0.001260220240000498,0.0006727478106822726,0.00035025712999825487,-0.0008829423046634588,-0.002372759170562788,0.0001386569219177236,-0.00019215310443565503,-0.000539643446924476,-0.0007007933133588162,0.0019127516778523201,0.0006113056901884129,0.0009514326357298319,6.24494989793778e-05
2022-08-08 05:00:00+01:00,-0.00023880681486354582,0.0009547118315154091,0.0011328378948056717,0.0,-0.00027769967953994446,-0.0002612497770789757,0.00012485754260316284,0.0009711519201707208,-4.4346123112437574e-05,0.0017998285034090955,0.00021577273435124944,0.0,-0.00020368307194784663,0.0013139749624901942,-4.458664384610067e-05
2022-08-08 06:00:00+01:00,0.0002171175811653825,-0.0002735945083433,0.0001257497625766213,0.0,2.4184548837125064e-05,0.00040557197878743345,0.0,0.0002775219029651499,-0.0001331147750420758,-0.0003593326952658904,-0.0004118153989783879,0.0,0.00010180377567969856,-0.00027925666179440256,5.102786212463073e-06
2022-08-08 07:00:00+01:00,-0.0004414743639021834,0.0008357919376886791,0.0005027439924394361,0.0,0.0004349165110335562,-0.002205917471985397,0.0003122957776982016,0.0006944712273742049,8.87785029941579e-05,-0.0007189237233311552,-0.00043406237102061596,0.0,-0.0008143473018076275,0.0002234038133124283,2.417736368198753e-05
2022-08-08 08:00:00+01:00,-0.0019331773349477999,-0.0024460833855878272,-0.0007223912530842647,0.0,0.0028594725293895618,-0.003417852887697581,0.0038252876598954266,0.004043764328281796,-0.0008281262559386438,0.0,-0.0034700761848219797,0.0,0.003063317221252859,-0.0014797596298609106,-1.2756592014939727e-06
2022-08-08 09:00:00+01:00,0.0009648719000019401,0.0010149466980604593,0.0005972477870368476,0.0,-0.0025258589893198957,0.0007253923814700691,-0.0013151328677709628,-0.0014620660458543044,0.0007399684211455426,0.0,0.0006091290468908106,0.0,-0.001732913281255688,0.0006431074645480983,6.3783041437392995e-06
2022-08-08 10:00:00+01:00,-0.0003188947975479861,-0.0008585383348150843,0.0007224819786955106,0.0,8.453015339537906e-05,0.000353576724549276,0.0016308526289801062,0.0008362126033087947,-2.9545824268950582e-05,0.0,0.00020122998071392395,0.0,-0.0004075509543942646,-0.0009222005361363417,-3.826958076658116e-06
2022-08-08 11:00:00+01:00,-0.0006452527898367366,-0.0012443284728800297,0.0001570187175123916,-0.0012101533188593194,0.0014888673729449575,-0.002429952237175903,0.0021372286666485607,0.0010670831205055187,-0.00023665564671238037,-0.0016187078247812403,-0.001144828285141064,-0.003583749204541631,0.0005097341438695668,-0.0011187374708871989,7.65394544477438e-06
2022-08-08 12:00:00+01:00,-0.00015964448574024015,-0.0003410607237458452,0.0,0.0,0.0010664398212902881,-0.0014000734506062207,0.0008180041703325092,0.00041179991770845525,-0.00013309741164679867,0.0,-0.0015712457794789803,0.0,0.0008163050532332683,-0.0013721885809683254,-3.826943431373131e-06
2022-08-08 13:00:00+01:00,-3.624145179625948e-05,0.00034117708584968653,0.0,0.0,0.00030299524572918735,-0.0009776182192715588,0.0008184724853406156,0.0021117092664419967,-0.00036985830469449255,0.0,0.00022253179076003882,0.0,-0.00020411427548583383,-0.002018859877924939,6.378263461392919e-06
2022-08-08 14:00:00+01:00,-0.0005950214377253848,-0.002921874236177846,-0.0021092186360290865,8.966241565522282e-05,0.0001090649173269842,-0.0008937459364749545,0.0002519011627306611,-0.0002725918369399505,4.438812695939376e-05,-0.0023238660896217622,-5.079933697460515e-05,0.0023529411764706687,0.0003061754895068436,-0.0003090043083753269,-2.9339824784702095e-05
2022-08-08 15:00:00+01:00,-9.433922255308591e-05,0.002104907156309732,0.00037742858061617923,0.0,-0.00021810604693606184,-0.0015359848306418789,0.0005041486503163384,0.0019261417447973272,-0.0008139108614477752,-0.00043339908940720484,-0.0010456728055454612,0.0,0.0015329790261553455,-0.001124252767531586,4.458812268381962e-05
2022-08-08 16:00:00+01:00,0.0007986698472659537,-4.4508056864289713e-05,0.0009432154550697014,0.0,-0.0019354495415476736,0.0034930124217349423,-0.0018868379643489641,-0.0016083437811855728,-0.00019252022892535248,0.0007587083489961621,0.0017281314849078022,0.0,-0.0010208883174775973,0.001406844000352958,-3.9483634246217925e-05
